Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"kadampa.au","A","D",73,162.216.242.206,"2024-04-25, 06:05","2026-08-15, 11:22","2y 112d 5h"
"www.thefriends.com.ar","A","B",1,162.216.242.206,"2024-04-24, 06:25","2024-04-24, 06:25","1s"
"tharpa.au","A","D",73,162.216.242.206,"2024-04-22, 07:41","2026-08-13, 07:15","2y 112d 23h"
"meditateinmelbourne.com.au","A","D",533,162.216.242.206,"2024-04-15, 04:06","2026-07-21, 17:08","2y 97d 13h"
"goldjx.ca","A","B",136,162.216.242.206,"2024-04-14, 13:08","2025-10-29, 23:57","1y 198d 10h"
"jio.ooguy.com","A","C",1,162.216.242.206,"2024-04-14, 05:52","2024-04-14, 05:52","1s"
"zcfzg.gleeze.com","A","C",1,162.216.242.206,"2024-04-13, 07:25","2024-04-13, 07:25","1s"
"jebdm.ddnsgeek.com","A","C",1,162.216.242.206,"2024-04-13, 07:14","2024-04-13, 07:14","1s"
"meditationinmelbourne.com.au","A","D",362,162.216.242.206,"2024-04-13, 04:50","2026-08-14, 11:17","2y 123d 6h"
"tharpa.com.au","A","D",222,162.216.242.206,"2024-04-12, 06:10","2026-08-12, 01:39","2y 121d 19h"
"goldjx.ca","A","D",209,162.216.242.206,"2024-04-11, 08:39","2025-10-27, 02:25","1y 198d 17h"
"jehsbase.ca","A","B",1,162.216.242.206,"2024-04-10, 09:28","2024-04-10, 09:28","1s"
"www.successrealestatewa.au","A","D",80,162.216.242.206,"2024-04-08, 06:17","2026-08-15, 03:38","2y 128d 21h"
"tiddles.ca","A","B",1,162.216.242.206,"2024-04-06, 22:17","2024-04-06, 22:17","1s"
"www.okv.cm","A","C",1,162.216.242.206,"2024-04-01, 01:14","2024-04-01, 01:14","1s"
"coucou22.com","A","C",1,162.216.242.206,"2024-03-25, 18:00","2024-03-25, 18:00","1s"
"thaihaus.us","A","C",1,162.216.242.206,"2024-03-23, 02:35","2024-03-23, 02:35","1s"
"tai.kozow.com","A","C",1,162.216.242.206,"2024-03-22, 22:07","2024-03-22, 22:07","1s"
"www.deliciasdatata.com.br","A","D",17,162.216.242.206,"2024-03-22, 04:33","2025-02-09, 21:31","324d 17h 58m"
"vqtlfauo.ddnsgeek.com","A","C",1,162.216.242.206,"2024-03-21, 12:15","2024-03-21, 12:15","1s"
"camsoda.gleeze.com","A","C",1,162.216.242.206,"2024-03-18, 22:09","2024-03-18, 22:09","1s"
"wancing.com","A","C",3,162.216.242.206,"2024-03-15, 12:54","2024-04-11, 21:16","27d 8h 21m"
"dtcm.connectiv.ae","A","B",1,162.216.242.206,"2024-03-14, 10:36","2024-03-14, 10:36","1s"
"imaginers.ddnsfree.com","A","C",1,162.216.242.206,"2024-03-10, 09:03","2024-03-10, 09:03","1s"
"deliciasdatata.com.br","A","B",5,162.216.242.206,"2024-03-10, 00:33","2025-01-10, 00:34","306d 1m"
"www.jornaldaserra.com.br","A","D",75,162.216.242.206,"2024-02-11, 16:38","2024-05-26, 12:42","104d 19h 3m"
"spmedia2.ddnsfree.com","A","C",1,162.216.242.206,"2024-02-05, 06:20","2024-02-05, 06:20","1s"
"lerouxs.ca","A","B",18,162.216.242.206,"2024-01-30, 18:47","2026-05-27, 11:49","2y 117d 16h"
"www.hardgamers.ar","A","D",65,162.216.242.206,"2024-01-25, 07:47","2026-08-10, 21:58","2y 198d 13h"
"loja.kellymidori.com.br","A","D",6,162.216.242.206,"2024-01-23, 05:38","2026-07-21, 21:40","2y 180d 15h"
"slayittv.1cooldns.com","A","C",9,162.216.242.206,"2024-01-22, 16:04","2025-06-30, 22:51","1y 160d 5h"
"notafiscaleletronica.ooguy.com","A","C",3,162.216.242.206,"2024-01-21, 13:00","2024-01-21, 22:16","9h 16m 27s"
"www.hufftech.cc","A","B",3,162.216.242.206,"2024-01-20, 05:30","2024-12-12, 13:32","327d 8h 1m"
"maisonbienvenue.ca","A","B",6,162.216.242.206,"2024-01-17, 03:43","2026-07-02, 03:23","2y 166d 22h"
"telefonsex-camtocam.cam","A","C",1,162.216.242.206,"2024-01-16, 04:09","2024-01-16, 04:09","1s"
"jehsbase.ca","A","D",6,162.216.242.206,"2024-01-15, 19:11","2024-04-10, 22:00","86d 1h 49m"
"hardgamers.com.ar","A","C",3,162.216.242.206,"2024-01-15, 13:56","2024-06-28, 20:45","165d 5h 49m"
"radiofmascri.com.br","A","D",39,162.216.242.206,"2024-01-15, 04:33","2025-08-26, 07:22","1y 224d 1h"
"www.kunstgenoten.be","A","B",6,162.216.242.206,"2024-01-14, 16:03","2025-01-16, 22:55","1y 3d 6h"
"deliciasdatata.com.br","A","D",75,162.216.242.206,"2024-01-14, 09:25","2025-02-07, 20:57","1y 25d 11h"
"slayitvod.1cooldns.com","A","C",3,162.216.242.206,"2024-01-13, 16:32","2024-03-21, 21:45","68d 4h 12m"
"unlockdns.com","A","C",3,162.216.242.206,"2024-01-10, 11:25","2024-08-16, 12:55","219d 30m 28s"
"freevoiceradio.giize.com","A","C",1,162.216.242.206,"2024-01-10, 08:06","2024-01-10, 08:06","1s"
"jornaldaserra.com.br","A","D",239,162.216.242.206,"2024-01-09, 08:23","2024-05-28, 23:20","140d 13h 56m"
"jornaldaserra.com.br","A","B",90,162.216.242.206,"2024-01-09, 00:42","2024-05-30, 01:11","141d 23h 29m"
"kunstgenoten.be","A","B",31,162.216.242.206,"2024-01-02, 10:26","2025-01-21, 09:36","1y 19d 23h"
"kunstgenoten.be","A","D",49,162.216.242.206,"2024-01-02, 10:10","2024-02-23, 02:55","51d 16h 45m"
"spribot.giize.com","A","C",1,162.216.242.206,"2023-12-30, 18:43","2023-12-30, 18:43","1s"
"mail.jesuitas.org.bo","A","D",350,162.216.242.206,"2023-12-26, 06:46","2026-08-13, 10:07","2y 231d 2h"
"www.bitwhy.com.br","A","D",1,162.216.242.206,"2023-12-25, 20:02","2023-12-25, 20:02","1s"
"bitwhy.com.br","A","B",2,162.216.242.206,"2023-12-24, 22:42","2023-12-26, 09:42","1d 11h 31s"
"www.bitwhy.com.br","A","B",1,162.216.242.206,"2023-12-24, 22:42","2023-12-24, 22:42","1s"
"bitwhy.com.br","A","D",4,162.216.242.206,"2023-12-24, 14:43","2023-12-26, 20:58","2d 6h 14m"
"jio.giize.com","A","C",1,162.216.242.206,"2023-12-23, 01:45","2023-12-23, 01:45","1s"
"www.gameroomcentral.ca","A","B",1,162.216.242.206,"2023-12-22, 20:15","2023-12-22, 20:15","1s"
"www.mycloudspace.au","A","B",4,162.216.242.206,"2023-12-21, 22:47","2026-06-22, 14:10","2y 183d 14h"
"mycloudspace.au","A","B",6,162.216.242.206,"2023-12-21, 22:46","2026-04-07, 20:43","2y 107d 20h"
"goldjx.ca","A","C",1,162.216.242.206,"2023-12-19, 22:54","2023-12-19, 22:54","1s"
"notaeletronica.gleeze.com","A","C",1,162.216.242.206,"2023-12-18, 06:07","2023-12-18, 06:07","1s"
"app.scarletthome.ca","A","B",1,162.216.242.206,"2023-12-16, 10:41","2023-12-16, 10:41","1s"
"starkmc.kozow.com","A","C",1,162.216.242.206,"2023-12-10, 18:08","2023-12-10, 18:08","1s"
"xlink.gleeze.com","A","C",1,162.216.242.206,"2023-12-02, 11:04","2023-12-02, 11:04","1s"
"www.lemit.ar","A","B",1,162.216.242.206,"2023-11-25, 01:40","2023-11-25, 01:40","1s"
"hoibofisheries.ca","A","D",258,162.216.242.206,"2023-11-24, 11:18","2026-07-09, 13:11","2y 228d 53m"
"hoibofisheries.ca","A","B",40,162.216.242.206,"2023-11-23, 07:54","2026-04-08, 04:28","2y 136d 19h"
"www.cyphlon.ca","A","B",1,162.216.242.206,"2023-11-16, 15:11","2023-11-16, 15:11","1s"
"lerouxs.ca","A","D",112,162.216.242.206,"2023-11-14, 23:41","2026-08-14, 13:53","2y 273d 13h"
"www.msx.com.ar","A","D",2,162.216.242.206,"2023-11-09, 16:37","2023-11-09, 16:37","1s"
"rivetdept.com.au","A","D",97,162.216.242.206,"2023-11-08, 23:33","2026-08-13, 05:26","2y 278d 4h"
"www.ezequiel-nocitta.com.ar","A","D",2,162.216.242.206,"2023-11-06, 18:26","2023-11-06, 18:26","1s"
"georgedefarias.com.br","A","B",3,162.216.242.206,"2023-11-04, 23:34","2024-03-18, 03:43","134d 4h 8m"
"staekp63472.ddnsgeek.com","A","C",1,162.216.242.206,"2023-11-04, 04:26","2023-11-04, 04:26","1s"
"stlaip74566.ddnsgeek.com","A","C",167,162.216.242.206,"2023-11-04, 04:26","2024-06-06, 07:03","215d 2h 36m"
"bhfcu01.ddnsfree.com","A","C",1,162.216.242.206,"2023-11-03, 12:25","2023-11-03, 12:25","1s"
"gpsme.co.uk","A","C",1,162.216.242.206,"2023-11-02, 13:11","2023-11-02, 13:11","1s"
"www.arabna.com","A","C",6,162.216.242.206,"2023-11-02, 00:27","2024-09-15, 08:55","318d 8h 28m"
"pop.pakote.com.br","A","D",25,162.216.242.206,"2023-11-01, 18:59","2024-10-21, 20:19","355d 1h 20m"
"successrealestatewa.au","A","B",15,162.216.242.206,"2023-11-01, 11:39","2026-07-18, 16:58","2y 260d 5h"
"www.successrealestatewa.au","A","B",6,162.216.242.206,"2023-11-01, 11:39","2026-07-30, 15:23","2y 272d 3h"
"bhfcu5.ddnsfree.com","A","C",1,162.216.242.206,"2023-10-30, 08:16","2023-10-30, 08:16","1s"
"bhfcu4.ddnsfree.com","A","C",1,162.216.242.206,"2023-10-30, 08:10","2023-10-30, 08:10","1s"
"bhfcu1.ddnsfree.com","A","C",1,162.216.242.206,"2023-10-29, 08:11","2023-10-29, 08:11","1s"
"carlosoliveira692.ddnsfree.com","A","C",3,162.216.242.206,"2023-10-15, 11:21","2024-05-04, 10:01","201d 22h 39m"
"click-7df74f5b1g7.ooguy.com","A","C",1,162.216.242.206,"2023-10-12, 04:23","2023-10-12, 04:23","1s"
"www.rynh.ca","A","D",329,162.216.242.206,"2023-10-10, 20:34","2026-07-26, 22:10","2y 290d 1h"
"filmes.luizfernando.net.br","A","D",5,162.216.242.206,"2023-10-09, 19:31","2023-10-09, 19:44","12m 53s"
"aaronpinch.ca","A","D",5,162.216.242.206,"2023-09-26, 20:15","2023-11-04, 20:19","39d 3m 5s"
"aaronpinch.ca","A","B",2,162.216.242.206,"2023-09-26, 18:32","2023-09-29, 04:33","2d 10h 1m"
"www.aaronpinch.ca","A","B",5,162.216.242.206,"2023-09-26, 18:32","2024-02-24, 18:57","151d 1h 24m"
"domina-chat.cam","A","C",1,162.216.242.206,"2023-09-26, 07:38","2023-09-26, 07:38","1s"
"port1.cf","A","B",12,162.216.242.206,"2023-09-24, 12:11","2024-01-28, 16:27","126d 5h 15m"
"reserveer.hangar63.be","A","D",14,162.216.242.206,"2023-09-23, 04:03","2026-01-26, 18:54","2y 126d 15h"
"guac.louges.be","A","D",35,162.216.242.206,"2023-09-21, 02:47","2023-09-21, 02:49","2m 9s"
"gas.je","A","C",1,162.216.242.206,"2023-09-18, 02:04","2023-09-18, 02:04","1s"
"emby.otoma.com.br","A","B",1,162.216.242.206,"2023-09-12, 02:11","2023-09-12, 02:11","1s"
"lanarkcountypolicescanner.ca","A","B",28,162.216.242.206,"2023-09-11, 14:03","2024-01-08, 19:34","119d 6h 30m"
"remote.clearlyedited.com.au","A","D",3,162.216.242.206,"2023-09-07, 22:23","2025-02-04, 19:07","1y 150d 21h"
"totallynotmalware.ru","A","C",1,162.216.242.206,"2023-09-06, 06:43","2023-09-06, 06:43","1s"
"houselight.ca","A","D",68,162.216.242.206,"2023-09-04, 12:04","2024-09-18, 02:51","1y 14d 14h"
"houselight.ca","A","B",13,162.216.242.206,"2023-09-03, 07:37","2024-08-30, 08:59","362d 1h 22m"
"www.wendie.successrealestatewa.com.au","A","D",9,162.216.242.206,"2023-08-30, 19:53","2026-05-15, 20:07","2y 259d 14m"
"www.hornoslujo.com.ar","A","D",17,162.216.242.206,"2023-08-30, 18:50","2024-06-11, 04:22","285d 9h 32m"
"www.hornoslujo.com.ar","A","B",2,162.216.242.206,"2023-08-30, 18:48","2023-09-01, 09:19","1d 14h 30m"
"www.mercedesquaglia.com.ar","A","D",4,162.216.242.206,"2023-08-30, 11:20","2023-08-31, 02:51","15h 30m 15s"
"www.adriangonzalezcocinero.com.ar","A","B",1,162.216.242.206,"2023-08-28, 03:39","2023-08-28, 03:39","1s"
"adriangonzalezcocinero.com.ar","A","B",1,162.216.242.206,"2023-08-28, 03:38","2023-08-28, 03:38","1s"
"help.jfits.ca","A","B",3,162.216.242.206,"2023-08-22, 00:53","2026-03-22, 08:41","2y 213d 7h"
"www.me.bi","A","D",30,162.216.242.206,"2023-08-19, 12:37","2025-04-22, 20:56","1y 247d 8h"
"bp1249294.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-11, 04:24","2023-08-11, 04:24","1s"
"bp74939492.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-11, 04:10","2023-08-11, 04:10","1s"
"bp0939294.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-11, 03:04","2023-08-11, 03:04","1s"
"de28532718.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-10, 05:39","2023-08-10, 05:39","1s"
"de23884922.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-10, 05:19","2023-08-10, 05:19","1s"
"sectright.com","A","C",1,162.216.242.206,"2023-08-09, 23:16","2023-08-09, 23:16","1s"
"feeltruss.com","A","C",1,162.216.242.206,"2023-08-09, 22:54","2023-08-09, 22:54","1s"
"speakacid.com","A","C",1,162.216.242.206,"2023-08-09, 20:57","2023-08-09, 20:57","1s"
"nakedloss.com","A","C",1,162.216.242.206,"2023-08-09, 12:00","2023-08-09, 12:00","1s"
"ba37582319.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-09, 03:17","2023-08-09, 03:17","1s"
"ba38427478.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-09, 02:07","2023-08-09, 02:07","1s"
"www.danielv.ca","A","D",4,162.216.242.206,"2023-08-08, 14:02","2023-09-27, 20:47","50d 6h 44m"
"db38228482.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-08, 01:51","2023-08-08, 01:51","1s"
"de13382848.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-07, 18:40","2023-08-07, 18:40","1s"
"de9322821.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-07, 18:24","2023-08-07, 18:24","1s"
"de342811848.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-07, 18:14","2023-08-07, 18:14","1s"
"de012932994.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-07, 02:37","2023-08-07, 02:37","1s"
"www.latiendademaria.com.ar","A","D",195,162.216.242.206,"2023-08-05, 13:33","2026-08-13, 03:55","3y 8d 14h"
"thinspoil.com","A","C",1,162.216.242.206,"2023-08-05, 12:19","2023-08-05, 12:19","1s"
"sharkwhat.com","A","C",1,162.216.242.206,"2023-08-05, 10:51","2023-08-05, 10:51","1s"
"shinesame.com","A","C",1,162.216.242.206,"2023-08-05, 10:51","2023-08-05, 10:51","1s"
"tabsolid.com","A","C",1,162.216.242.206,"2023-08-04, 20:42","2023-08-04, 20:42","1s"
"tabslabs.com","A","C",1,162.216.242.206,"2023-08-04, 20:36","2023-08-04, 20:36","1s"
"meetlsss.com","A","C",1,162.216.242.206,"2023-08-04, 20:12","2023-08-04, 20:12","1s"
"tabmensz.com","A","C",1,162.216.242.206,"2023-08-04, 19:10","2023-08-04, 19:10","1s"
"losslsss.com","A","C",1,162.216.242.206,"2023-08-04, 19:07","2023-08-04, 19:07","1s"
"www.ceramicaalfarera.ar","A","D",130,162.216.242.206,"2023-08-03, 17:56","2026-08-14, 10:48","3y 11d 16h"
"birthseek.com","A","C",1,162.216.242.206,"2023-08-03, 12:45","2023-08-03, 12:45","1s"
"de83218381.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-03, 00:53","2023-08-03, 00:53","1s"
"de9129391.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-02, 05:37","2023-08-02, 05:37","1s"
"de9238294.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-02, 00:49","2023-08-02, 00:49","1s"
"www.diazgza.ca","A","D",2,162.216.242.206,"2023-08-01, 12:20","2023-08-01, 12:20","1s"
"nextcrust.com","A","C",1,162.216.242.206,"2023-08-01, 12:01","2023-08-01, 12:01","1s"
"de8231884.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-01, 09:15","2023-08-01, 09:15","1s"
"de2432133.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-01, 09:04","2023-08-01, 09:04","1s"
"in92329193.ddnsfree.com","A","C",1,162.216.242.206,"2023-08-01, 05:59","2023-08-01, 05:59","1s"
"www.dingcat.cc","A","B",1,162.216.242.206,"2023-08-01, 03:28","2023-08-01, 03:28","1s"
"thelosss.com","A","C",1,162.216.242.206,"2023-08-01, 02:12","2023-08-01, 02:12","1s"
"losshq.com","A","C",1,162.216.242.206,"2023-08-01, 01:58","2023-08-01, 01:58","1s"
"losseshqs.com","A","C",1,162.216.242.206,"2023-08-01, 01:58","2023-08-01, 01:58","1s"
"losslosss.com","A","C",1,162.216.242.206,"2023-08-01, 00:34","2023-08-01, 00:34","1s"
"trylosss.com","A","C",1,162.216.242.206,"2023-08-01, 00:33","2023-08-01, 00:33","1s"
"ripnruna.com","A","C",1,162.216.242.206,"2023-08-01, 00:17","2023-08-01, 00:17","1s"
"silenttac.com","A","C",1,162.216.242.206,"2023-08-01, 00:16","2023-08-01, 00:16","1s"
"newslosss.com","A","C",1,162.216.242.206,"2023-08-01, 00:12","2023-08-01, 00:12","1s"
"trylosses.com","A","C",1,162.216.242.206,"2023-07-31, 23:54","2023-07-31, 23:54","1s"
"losshr.com","A","C",1,162.216.242.206,"2023-07-31, 23:35","2023-07-31, 23:35","1s"
"osbl.be","A","B",19,162.216.242.206,"2023-07-31, 04:29","2024-08-19, 11:36","1y 20d 7h"
"adeend.com.br","A","B",1,162.216.242.206,"2023-07-31, 03:19","2023-07-31, 03:19","1s"
"osbl.be","A","D",697,162.216.242.206,"2023-07-30, 19:40","2024-09-30, 06:43","1y 62d 11h"
"roteador2.luizfernando.net.br","A","D",1,162.216.242.206,"2023-07-29, 18:13","2023-07-29, 18:13","1s"
"roteador3.luizfernando.net.br","A","D",1,162.216.242.206,"2023-07-29, 18:11","2023-07-29, 18:11","1s"
"newsloss.com","A","C",1,162.216.242.206,"2023-07-29, 12:16","2023-07-29, 12:16","1s"
"tabslabsz.com","A","C",1,162.216.242.206,"2023-07-29, 11:53","2023-07-29, 11:53","1s"
"gripnrun.com","A","C",1,162.216.242.206,"2023-07-29, 11:52","2023-07-29, 11:52","1s"
"meetmensz.com","A","C",1,162.216.242.206,"2023-07-29, 11:52","2023-07-29, 11:52","1s"
"xu-1.com","A","C",3,162.216.242.206,"2023-07-29, 06:35","2023-08-01, 12:49","3d 6h 14m"
"incest.kozow.com","A","C",1,162.216.242.206,"2023-07-28, 05:12","2023-07-28, 05:12","1s"
"hamelion.kozow.com","A","C",1,162.216.242.206,"2023-07-28, 05:12","2023-07-28, 05:12","1s"
"useblues.com","A","C",2,162.216.242.206,"2023-07-27, 15:05","2023-08-10, 17:56","14d 2h 51m"
"novaclinicaresultados.ooguy.com","A","C",1,162.216.242.206,"2023-07-26, 08:58","2023-07-26, 08:58","1s"
"trylss.com","A","C",1,162.216.242.206,"2023-07-25, 08:19","2023-07-25, 08:19","1s"
"menslarge.com","A","C",1,162.216.242.206,"2023-07-25, 08:17","2023-07-25, 08:17","1s"
"openlosss.com","A","C",1,162.216.242.206,"2023-07-25, 08:15","2023-07-25, 08:15","1s"
"meetmens.com","A","C",1,162.216.242.206,"2023-07-25, 08:14","2023-07-25, 08:14","1s"
"meetloss.com","A","C",1,162.216.242.206,"2023-07-25, 07:35","2023-07-25, 07:35","1s"
"solidgets.com","A","C",1,162.216.242.206,"2023-07-25, 07:35","2023-07-25, 07:35","1s"
"tabblues.com","A","C",1,162.216.242.206,"2023-07-25, 07:34","2023-07-25, 07:34","1s"
"lossesnew.com","A","C",1,162.216.242.206,"2023-07-25, 07:34","2023-07-25, 07:34","1s"
"tabshard.com","A","C",1,162.216.242.206,"2023-07-25, 07:28","2023-07-25, 07:28","1s"
"herlbss.com","A","C",1,162.216.242.206,"2023-07-25, 07:07","2023-07-25, 07:07","1s"
"trybone.com","A","C",1,162.216.242.206,"2023-07-25, 06:14","2023-07-25, 06:14","1s"
"losebdy.com","A","C",1,162.216.242.206,"2023-07-25, 06:13","2023-07-25, 06:13","1s"
"shredft.com","A","C",1,162.216.242.206,"2023-07-25, 06:07","2023-07-25, 06:07","1s"
"bigmeatly.com","A","C",1,162.216.242.206,"2023-07-25, 06:06","2023-07-25, 06:06","1s"
"bigdng.com","A","C",1,162.216.242.206,"2023-07-25, 05:21","2023-07-25, 05:21","1s"
"usefts.com","A","C",1,162.216.242.206,"2023-07-25, 05:20","2023-07-25, 05:20","1s"
"massdong.com","A","C",1,162.216.242.206,"2023-07-25, 05:18","2023-07-25, 05:18","1s"
"losefits.com","A","C",1,162.216.242.206,"2023-07-25, 04:45","2023-07-25, 04:45","1s"
"shinebdy.com","A","C",1,162.216.242.206,"2023-07-25, 04:44","2023-07-25, 04:44","1s"
"fotos.luizfernando.net.br","A","D",3,162.216.242.206,"2023-07-24, 15:12","2023-07-28, 09:50","3d 18h 37m"
"programas.luizfernando.net.br","A","D",17,162.216.242.206,"2023-07-23, 17:58","2023-10-20, 17:02","88d 23h 4m"
"imagens.luizfernando.net.br","A","D",9,162.216.242.206,"2023-07-22, 21:03","2023-08-08, 19:02","16d 21h 58m"
"domfor.kozow.com","A","C",1,162.216.242.206,"2023-07-20, 17:12","2023-07-20, 17:12","1s"
"speedtest.luizfernando.net.br","A","D",13,162.216.242.206,"2023-07-20, 11:25","2023-10-09, 19:30","81d 8h 5m"
"plex.luizfernando.net.br","A","D",4,162.216.242.206,"2023-07-20, 02:56","2023-10-09, 19:30","81d 16h 34m"
"pve.uun.cc","A","B",1,162.216.242.206,"2023-07-15, 00:22","2023-07-15, 00:22","1s"
"lido.kozow.com","A","C",1,162.216.242.206,"2023-07-14, 22:13","2023-07-14, 22:13","1s"
"rurbanbrewing.ca","A","B",2,162.216.242.206,"2023-07-14, 16:05","2023-07-16, 03:29","1d 11h 23m"
"rnrflix.ca","A","B",60,162.216.242.206,"2023-07-13, 20:09","2026-08-11, 23:48","3y 30d 3h"
"georgedefarias.com.br","A","D",76,162.216.242.206,"2023-07-09, 18:02","2024-07-11, 02:02","1y 2d 8h"
"regalosya.com.ar","A","B",16,162.216.242.206,"2023-07-04, 01:22","2024-01-18, 06:00","198d 5h 37m"
"regaloya.ar","A","B",12,162.216.242.206,"2023-07-03, 21:21","2024-01-28, 16:54","208d 20h 32m"
"s8217372t.gleeze.com","A","C",1,162.216.242.206,"2023-07-03, 08:41","2023-07-03, 08:41","1s"
"regalosya.com.ar","A","D",184,162.216.242.206,"2023-07-03, 08:21","2024-06-24, 05:06","356d 20h 44m"
"regaloya.ar","A","D",58,162.216.242.206,"2023-07-03, 08:20","2024-06-06, 04:21","338d 20h 43s"
"oppollo.ca","A","B",1,162.216.242.206,"2023-07-03, 04:30","2023-07-03, 04:30","1s"
"s72131774t.gleeze.com","A","C",3,162.216.242.206,"2023-07-03, 00:32","2023-07-13, 09:21","10d 8h 48m"
"a2848284r.giize.com","A","C",1,162.216.242.206,"2023-06-29, 09:35","2023-06-29, 09:35","1s"
"s184929493t.ooguy.com","A","C",6,162.216.242.206,"2023-06-26, 12:04","2023-07-02, 06:40","5d 18h 36m"
"s8237281t.ooguy.com","A","C",4,162.216.242.206,"2023-06-26, 01:09","2023-06-30, 12:07","4d 10h 58m"
"s347273647t.giize.com","A","C",1,162.216.242.206,"2023-06-23, 08:44","2023-06-23, 08:44","1s"
"s3857374572t.giize.com","A","C",1,162.216.242.206,"2023-06-23, 08:44","2023-06-23, 08:44","1s"
"bodystats.arcaritech.com.br","A","D",19,162.216.242.206,"2023-06-21, 06:09","2024-08-17, 10:53","1y 58d 4h"
"aze89a.ddnsguru.com","A","C",1,162.216.242.206,"2023-06-18, 08:58","2023-06-18, 08:58","1s"
"mail.hufftech.cc","A","B",15,162.216.242.206,"2023-06-18, 01:19","2026-06-30, 07:33","3y 13d 6h"
"onesky2.ooguy.com","A","C",1,162.216.242.206,"2023-06-16, 18:14","2023-06-16, 18:14","1s"
"thehh.biz","A","C",1,162.216.242.206,"2023-06-13, 18:17","2023-06-13, 18:17","1s"
"www.chaletsjolicerf.ca","A","B",2,162.216.242.206,"2023-06-12, 03:46","2026-04-10, 20:51","2y 303d 17h"
"chaletsjolicerf.ca","A","B",15,162.216.242.206,"2023-06-12, 03:45","2026-06-29, 21:49","3y 18d 18h"
"www.ceramicaalfarera.ar","A","B",29,162.216.242.206,"2023-06-09, 13:30","2026-07-04, 12:41","3y 25d 23h"
"celeblss.com","A","C",1,162.216.242.206,"2023-06-07, 10:06","2023-06-07, 10:06","1s"
"levoothan.theworkpc.com","A","C",1,162.216.242.206,"2023-05-31, 13:29","2023-05-31, 13:29","1s"
"www.jolicerf.ca","A","D",90,162.216.242.206,"2023-05-30, 11:37","2026-08-14, 01:30","3y 76d 13h"
"oppollo.ca","A","D",5,162.216.242.206,"2023-05-29, 03:38","2023-11-13, 20:03","168d 17h 24m"
"linkedin.clk.al","A","D",67,162.216.242.206,"2023-05-24, 23:51","2026-08-12, 05:57","3y 80d 6h"
"666.giize.com","A","C",1,162.216.242.206,"2023-05-23, 08:03","2023-05-23, 08:03","1s"
"idesiga.com.ar","A","B",1,162.216.242.206,"2023-05-22, 03:56","2023-05-22, 03:56","1s"
"www.766.pm","A","C",1,162.216.242.206,"2023-05-19, 19:15","2023-05-19, 19:15","1s"
"smtp.pakote.com.br","A","D",90,162.216.242.206,"2023-05-19, 15:19","2024-10-17, 12:06","1y 151d 20h"
"flaca18xxx.gleeze.com","A","C",1,162.216.242.206,"2023-05-18, 00:43","2023-05-18, 00:43","1s"
"linas.ai","A","D",3,162.216.242.206,"2023-05-17, 18:14","2023-05-19, 03:05","1d 8h 50m"
"linas.ai","A","B",2,162.216.242.206,"2023-05-17, 17:08","2023-05-18, 20:32","1d 3h 24m"
"www.pakote.com.br","A","D",132,162.216.242.206,"2023-05-15, 06:53","2024-10-23, 12:40","1y 162d 5h"
"www.pakote.com.br","A","B",1,162.216.242.206,"2023-05-11, 07:50","2023-05-11, 07:50","1s"
"ezws.cc","A","B",30,162.216.242.206,"2023-05-10, 08:49","2025-02-07, 02:56","1y 273d 19h"
"www.ezws.cc","A","B",14,162.216.242.206,"2023-05-10, 08:49","2024-11-02, 05:51","1y 176d 21h"
"app.scarletthome.ca","A","D",14,162.216.242.206,"2023-05-04, 16:17","2025-07-11, 03:17","2y 68d 11h"
"358.ag","A","D",4,162.216.242.206,"2023-05-04, 01:55","2023-05-08, 11:21","4d 9h 25m"
"meetwise.connectiv.ae","A","D",1,162.216.242.206,"2023-05-03, 15:28","2023-05-03, 15:28","1s"
"758.ag","A","B",1,162.216.242.206,"2023-04-28, 13:06","2023-04-28, 13:06","1s"
"www.758.ag","A","B",1,162.216.242.206,"2023-04-28, 13:06","2023-04-28, 13:06","1s"
"www.758.ag","A","D",2,162.216.242.206,"2023-04-28, 13:06","2023-05-07, 06:19","8d 17h 13m"
"www.rynh.ca","A","B",62,162.216.242.206,"2023-04-27, 11:02","2026-07-23, 12:03","3y 88d 1h"
"758.ag","A","D",3,162.216.242.206,"2023-04-25, 18:11","2023-05-02, 17:31","6d 23h 19m"
"658.ag","A","D",3,162.216.242.206,"2023-04-25, 17:52","2023-05-02, 10:59","6d 17h 7m"
